38;34
90;6
12;80
16;74
41;74
37;22
97;49
6;27
15;63
67;46
77;90
43;18
28;96
0;73
17;59
24;70
71;88
65;97
58;34
21;17
2;40
21;57
65;44
94;78
44;61
54;32
41;96
19;81
11;71
69;53
75;31
86;30
71;48
96;95
95;41
91;15
93;47
62;0
66;79
17;1
52;33
74;77
95;58
19;60
34;28
71;62
5;38
34;17
15;71
27;0
92;54
65;24
50;69
70;83
40;62
93;27
55;73
58;18
43;94
62;57
78;76
32;84
45;27
55;1
77;80
34;81
51;4
15;7
44;72
86;23
36;66
95;68
23;89
75;14
27;31
7;66
89;45
61;15
42;59
56;89
56;39
1;81
17;67
86;56
69;54
82;77
4;13
26;14
8;10
57;0
98;22
2;88
97;59
61;0
99;46
28;31
70;7
36;52
21;77
89;68
