6;68
12;25
20;81
52;16
88;72
18;91
2;60
51;76
74;19
51;68
1;65
28;71
60;40
37;89
53;37
17;6
18;23
99;50
32;33
55;62
38;30
21;41
85;34
84;16
6;96
0;79
50;34
34;3
29;23
0;84
3;4
40;48
50;66
15;95
86;56
87;41
66;26
45;60
62;21
49;6
87;32
67;31
32;21
69;6
29;92
56;2
5;60
63;27
10;80
22;93
50;70
3;44
87;6
94;28
65;33
89;84
81;30
5;91
70;63
65;19
67;33
42;27
8;20
44;52
41;54
97;86
86;62
22;36
61;21
18;94
33;24
94;9
55;1
95;47
67;43
70;23
18;8
48;9
5;52
76;58
89;81
48;11
3;9
93;82
58;51
61;45
22;46
35;83
92;21
61;79
16;58
81;59
70;53
69;74
36;80
6;73
13;14
62;46
3;79
16;63
