41;38
96;84
6;75
97;51
61;37
45;95
83;99
20;69
29;20
57;62
12;16
61;62
32;98
46;18
22;21
14;63
52;45
21;28
67;12
35;20
46;73
35;69
99;16
22;10
5;45
70;32
13;35
48;26
15;66
59;65
34;36
21;90
34;14
8;94
25;0
72;74
43;21
62;0
49;73
8;6
22;83
80;44
70;12
13;50
68;74
47;63
23;84
67;34
61;51
91;64
6;86
71;32
53;49
45;11
45;56
53;24
57;47
38;12
43;48
76;33
22;59
58;53
51;4
36;68
94;35
11;32
1;58
31;87
62;99
54;91
22;81
53;95
56;87
88;50
92;67
1;0
90;16
93;99
98;86
57;8
62;16
33;60
62;98
23;33
71;9
38;60
58;4
2;41
1;4
58;74
72;36
47;97
38;14
67;82
78;40
61;68
5;38
0;82
90;87
33;42
