82;5
51;30
38;52
71;30
69;50
65;95
32;19
32;96
48;63
6;21
96;35
90;19
94;87
32;14
85;57
67;56
99;13
12;23
3;95
99;42
76;21
78;38
22;48
59;89
2;15
70;65
56;80
48;1
59;22
95;97
73;15
74;87
42;2
52;34
34;39
26;79
88;80
52;13
52;85
87;32
81;6
94;58
59;2
26;28
41;12
62;97
34;6
66;60
89;95
30;65
27;50
78;17
56;95
6;12
6;63
27;23
87;2
20;85
81;72
50;42
79;17
14;66
85;60
85;45
15;67
30;28
40;48
28;57
14;89
64;73
64;83
45;83
48;26
70;74
51;72
4;13
42;85
6;76
45;98
19;14
96;85
5;1
18;82
7;80
85;90
66;41
47;70
50;80
16;97
7;8
99;9
61;31
19;25
55;68
16;14
29;8
30;80
40;46
98;7
17;90
