8;82
39;6
98;96
46;26
79;86
99;3
23;87
29;19
20;65
59;25
70;28
48;30
26;99
88;22
99;95
66;30
57;92
76;30
47;37
43;26
7;97
29;40
51;56
12;48
54;75
69;45
70;66
93;45
65;45
1;49
47;2
95;41
97;29
4;36
57;38
67;53
77;11
91;56
46;10
64;45
89;17
17;32
42;52
8;70
89;97
62;11
55;77
44;50
76;81
73;54
19;84
43;2
0;47
29;6
41;79
58;88
54;82
88;62
38;90
8;72
68;86
95;33
26;22
26;24
40;0
72;40
81;34
82;26
6;76
11;37
93;4
17;9
49;91
3;11
95;66
77;68
28;10
66;18
72;55
64;19
11;52
9;84
50;17
92;14
63;82
8;69
42;58
25;48
14;46
15;63
53;75
76;50
46;20
69;14
20;74
86;77
17;29
59;61
9;94
71;27
