97;75
67;79
42;39
97;13
75;41
92;78
98;83
49;88
57;77
37;25
62;3
58;83
72;97
29;49
99;49
55;19
78;61
62;42
56;11
58;51
70;21
77;61
56;68
14;27
23;57
41;99
37;26
40;88
76;75
78;23
13;8
14;15
55;36
13;36
17;49
42;52
61;85
96;61
22;14
86;0
74;61
73;31
53;74
50;96
19;61
67;45
99;36
11;86
71;25
55;11
56;33
38;23
17;93
47;33
52;90
22;51
28;97
0;79
97;37
10;36
16;41
95;43
8;60
63;1
12;79
6;12
0;49
54;25
70;92
82;15
91;76
21;48
26;41
77;69
4;62
56;94
15;86
28;62
81;25
69;21
44;75
14;35
82;84
79;99
96;10
21;4
34;2
79;80
60;86
1;6
24;4
7;27
41;40
32;40
79;75
90;35
98;3
74;42
9;43
93;33
