0;1
31;32
87;9
14;29
96;73
31;51
33;92
80;67
1;92
25;88
37;29
76;50
16;98
45;41
48;13
75;63
81;8
9;43
12;17
2;20
61;24
79;64
11;0
55;46
23;66
45;97
23;7
31;77
55;63
41;14
93;6
51;43
49;57
71;25
28;38
54;51
66;79
60;65
24;10
28;41
93;20
14;68
81;20
73;95
59;69
32;84
5;26
24;72
90;12
4;41
44;87
6;99
78;27
62;13
40;66
9;44
99;73
23;98
29;23
88;15
73;93
15;12
18;37
79;56
96;88
85;77
35;67
34;57
80;42
38;67
52;75
17;29
79;38
8;71
83;98
88;80
1;59
89;47
28;18
30;54
14;83
60;82
45;80
91;52
98;97
7;58
86;9
21;30
2;7
29;83
52;65
77;47
34;11
51;3
56;80
56;46
25;46
10;36
15;40
78;68
