61;46
77;75
57;76
65;7
89;29
66;9
78;15
51;3
87;96
68;85
70;15
97;99
47;48
55;2
50;25
53;63
12;49
28;65
69;13
56;73
30;22
80;35
11;52
51;54
58;74
61;60
83;69
42;13
77;19
61;92
72;7
66;8
93;56
86;72
89;44
35;50
58;34
65;50
50;95
70;66
80;50
8;65
70;96
92;69
32;78
2;71
44;33
15;20
66;56
60;44
25;18
82;29
77;7
5;94
28;20
29;12
75;85
24;40
58;7
77;36
81;50
18;63
82;23
8;3
66;13
42;73
80;89
31;72
76;14
3;22
26;36
66;72
2;63
39;21
71;21
16;59
10;21
37;38
13;71
47;12
66;1
64;81
5;42
80;62
64;29
48;24
80;12
36;7
55;43
91;78
6;4
64;43
84;86
9;48
34;45
45;67
96;30
13;33
7;27
40;13
