0;41
50;55
57;6
67;2
2;63
66;38
23;39
99;27
34;31
85;86
31;73
90;21
63;62
80;14
49;20
48;51
54;22
31;33
44;41
90;50
87;92
18;58
21;63
1;82
74;90
9;2
41;36
70;93
84;54
16;28
71;24
50;11
34;20
10;19
71;68
14;84
54;49
75;67
20;72
16;56
93;49
77;47
36;2
52;9
90;34
7;95
78;74
26;8
61;39
37;86
67;33
67;58
51;41
77;52
32;42
92;43
2;56
11;85
26;51
17;83
29;79
26;18
63;48
25;38
72;47
53;41
34;83
43;85
90;87
63;54
29;88
61;85
88;47
11;9
87;20
67;11
6;38
39;54
37;56
66;53
17;58
36;57
51;58
43;41
4;98
75;23
50;58
17;62
5;0
51;46
53;58
72;57
14;22
34;52
58;92
37;15
30;51
34;18
39;57
13;38
