35;77
80;44
16;76
88;18
42;56
60;98
72;78
26;21
76;23
35;43
77;64
76;6
44;76
50;37
76;84
24;59
26;89
23;24
10;85
17;16
15;43
67;73
27;81
42;74
3;41
64;18
81;65
93;50
65;31
10;34
71;88
8;51
94;87
28;26
68;29
46;15
28;41
25;29
64;44
94;44
19;91
67;32
28;9
83;96
91;13
29;19
38;26
27;12
69;92
60;43
46;71
6;84
20;59
80;97
36;44
27;18
67;53
97;73
34;6
36;99
10;99
69;56
17;41
74;96
99;70
6;5
63;5
11;35
8;93
7;4
45;28
20;85
39;52
42;34
82;13
45;79
7;19
67;46
82;14
15;10
69;62
99;48
26;41
45;49
28;46
65;86
88;97
36;87
6;74
66;88
49;72
56;70
50;16
3;31
22;36
72;68
15;97
12;0
73;43
4;89
