52;1
49;27
4;28
72;19
98;35
32;20
10;87
46;0
74;15
53;52
70;16
75;15
43;7
41;66
21;47
22;17
9;92
19;75
86;77
74;41
92;96
8;26
66;12
58;21
69;22
71;0
77;36
49;94
45;17
48;32
93;10
83;26
71;87
21;22
72;52
42;76
97;45
1;90
55;45
66;83
1;49
89;28
43;67
0;12
93;17
90;69
36;16
66;98
42;71
18;63
62;26
62;88
86;50
67;94
53;71
26;76
99;84
23;2
8;67
6;41
31;76
90;52
47;19
61;31
61;45
78;71
85;58
83;55
81;8
5;79
33;50
75;68
97;43
25;62
78;12
85;79
59;24
42;72
85;0
31;74
27;62
53;95
71;31
28;7
12;13
92;2
93;20
10;48
3;26
12;91
65;39
0;44
24;48
56;43
55;51
97;74
19;51
15;70
53;8
76;41
