8;66
72;18
61;45
81;80
64;72
54;20
38;40
70;10
62;40
87;75
97;79
25;87
86;8
39;95
6;80
6;8
62;19
42;32
25;31
5;52
17;71
79;25
49;99
38;32
39;77
83;53
4;89
82;65
35;74
67;35
74;80
2;50
77;37
22;94
73;21
23;31
4;45
53;8
0;9
76;16
69;60
43;25
14;70
93;47
21;79
7;0
11;42
41;88
11;8
24;8
90;54
19;84
95;25
38;16
56;27
50;75
0;74
55;50
68;37
60;46
33;41
96;26
79;2
88;44
12;42
0;70
59;24
11;52
98;96
2;56
29;73
60;42
52;44
45;67
91;41
72;61
54;93
36;5
28;40
8;80
62;41
28;86
92;18
64;26
86;0
25;21
91;51
64;71
49;96
19;93
23;28
80;30
91;4
19;52
91;35
36;26
17;33
18;35
91;24
4;23
