65;1
70;1
44;34
84;87
98;72
61;71
16;43
22;55
40;59
26;37
58;78
30;62
59;91
29;45
57;26
72;21
92;40
87;42
98;31
28;61
12;10
2;95
45;91
26;51
15;81
99;60
83;39
92;79
68;39
91;84
31;54
27;16
36;81
4;50
23;73
94;68
98;41
77;94
18;80
10;40
53;63
0;15
44;54
31;97
2;51
42;95
76;59
72;33
96;59
92;43
31;63
49;6
73;39
60;4
51;90
52;43
55;32
1;23
82;48
23;76
74;21
2;15
62;64
96;49
42;21
36;58
59;52
17;20
81;16
51;95
27;5
80;12
7;77
71;77
16;94
7;22
19;65
79;63
55;89
51;76
89;86
52;39
60;51
24;11
71;55
98;35
47;94
14;25
43;48
16;52
89;0
98;92
42;23
42;40
42;25
59;67
65;45
2;26
2;86
93;72
