5;14
72;33
79;22
45;25
88;78
10;44
90;27
7;95
99;62
33;50
90;5
40;9
44;65
18;84
40;72
4;52
92;77
63;41
73;4
85;43
80;28
22;25
1;80
17;29
88;94
51;52
55;70
17;33
88;95
33;96
82;46
92;95
9;70
3;47
94;5
5;76
79;93
84;21
15;10
50;29
34;94
99;49
76;59
99;92
60;3
78;27
12;30
50;3
50;4
95;19
9;7
71;30
87;68
11;93
43;34
46;61
57;93
1;19
82;59
58;14
3;69
5;51
38;93
91;77
62;40
4;87
17;83
26;90
91;51
19;96
46;91
50;77
26;41
20;99
93;68
55;33
95;60
26;37
56;44
68;6
8;75
75;6
10;38
94;36
14;79
47;42
28;31
73;11
57;14
20;82
63;46
22;48
31;50
12;70
88;13
69;84
98;43
71;84
88;66
71;33
