92;84
75;98
29;2
28;57
87;54
40;23
42;13
88;63
58;3
72;79
37;48
25;98
61;40
84;10
91;37
0;42
20;77
60;13
67;74
20;17
54;39
51;41
12;68
4;48
66;50
54;33
11;53
31;12
82;72
87;22
89;98
22;24
73;99
69;38
69;48
60;61
98;30
78;49
61;18
11;83
29;17
17;96
20;47
43;9
84;77
39;59
68;34
56;92
86;70
83;20
53;80
28;92
88;83
91;52
98;92
86;94
89;69
67;65
41;54
31;40
19;40
42;24
6;95
71;6
96;95
64;4
89;71
99;76
15;42
52;27
96;77
63;12
79;68
47;96
39;1
84;90
42;9
0;34
3;59
27;96
92;20
25;14
61;23
22;27
10;20
49;93
88;8
95;44
28;99
72;9
66;43
65;14
42;93
83;87
53;30
98;79
98;14
7;25
86;98
50;23
