64;27
50;54
62;10
23;56
55;32
58;96
13;81
31;91
6;0
45;88
71;65
99;14
61;27
0;44
6;80
91;52
50;4
16;47
40;32
1;71
66;13
70;44
60;67
2;98
9;28
61;55
6;63
12;16
36;73
42;39
43;42
1;80
82;43
27;52
98;44
46;55
11;37
40;71
17;40
66;44
94;87
36;37
13;94
97;49
82;36
98;15
20;36
96;62
50;22
67;45
99;50
83;66
89;36
79;89
67;50
16;9
45;36
25;36
92;32
47;42
24;52
90;55
14;51
69;78
53;46
61;0
36;93
58;73
19;42
40;60
32;29
97;77
84;71
83;46
40;43
73;47
71;81
69;44
81;25
19;34
14;71
69;6
85;8
27;86
64;26
96;1
10;35
20;78
77;16
91;75
93;95
57;34
9;94
52;31
56;78
74;36
45;33
38;50
52;9
63;68
