81;56
11;66
32;50
14;35
30;34
80;75
63;24
8;51
77;39
82;1
4;14
49;41
90;27
52;68
34;98
51;34
15;48
37;59
66;70
44;52
52;69
9;79
20;0
39;2
79;35
95;92
66;49
16;43
25;41
23;9
16;80
26;20
89;36
69;35
3;16
13;35
32;69
81;5
59;87
4;55
0;90
60;85
15;44
38;8
69;99
15;81
51;18
18;84
7;38
35;70
0;63
50;73
39;62
48;93
23;47
12;77
63;30
74;57
50;72
76;35
58;75
35;59
46;40
95;44
43;59
46;30
99;15
14;69
36;61
14;30
73;11
79;3
32;36
83;39
66;30
60;94
62;35
37;26
82;23
3;63
27;37
47;68
15;46
88;51
92;99
73;7
75;60
20;80
25;32
58;42
85;82
59;10
16;36
0;32
62;54
3;9
9;36
3;35
24;25
88;87
