88;51
0;57
10;23
76;27
25;84
75;89
84;60
9;93
83;52
62;15
45;72
81;69
78;66
34;74
58;33
63;98
74;47
18;46
64;81
5;27
15;68
41;64
64;91
94;4
45;87
0;37
44;63
45;59
8;9
16;62
61;32
32;70
61;75
63;60
44;75
6;47
94;42
26;13
82;37
31;84
54;57
33;56
93;4
23;27
52;90
24;98
55;38
94;75
98;7
71;4
45;52
30;55
68;18
73;31
35;97
23;5
17;46
84;14
9;33
69;82
84;96
38;98
70;18
19;63
84;93
39;81
45;27
87;68
63;84
24;23
32;23
97;50
62;85
68;33
35;33
30;13
3;85
17;52
39;92
43;69
10;88
29;64
89;21
67;82
7;23
66;61
81;83
49;10
16;35
38;89
27;73
23;22
74;84
57;97
12;58
19;35
43;62
95;68
3;0
22;3
