1;61
45;51
93;36
10;53
9;42
80;24
92;88
24;75
56;87
49;61
73;99
45;7
9;32
42;64
0;53
80;20
0;28
1;94
27;65
3;7
56;68
19;22
73;11
7;56
47;69
68;95
88;91
43;39
71;95
22;57
10;64
30;50
48;40
54;76
16;86
61;71
28;61
81;27
72;43
54;44
18;2
80;21
85;72
26;25
16;46
84;60
53;4
2;67
37;18
21;14
28;11
83;74
55;83
47;71
7;57
34;19
69;45
11;0
66;57
3;28
13;52
91;54
86;26
62;85
89;72
46;15
22;4
91;85
63;68
70;71
60;2
52;80
83;40
55;24
79;6
6;0
94;33
36;63
72;95
85;50
2;39
6;44
7;40
22;95
83;92
7;4
70;19
20;40
31;20
60;30
0;77
95;11
12;69
32;75
78;16
81;13
44;63
20;50
71;27
50;48
