90;25
43;11
7;70
99;71
70;83
95;15
72;4
60;39
61;62
3;71
78;51
53;50
43;8
59;11
59;19
95;26
16;45
33;71
86;5
23;29
94;46
20;42
34;77
15;68
19;56
90;80
9;20
23;34
41;49
99;84
55;30
74;3
52;97
62;64
49;24
31;84
25;76
38;75
77;49
62;50
87;42
9;39
56;94
6;15
11;76
20;3
22;93
50;26
2;55
43;28
48;32
82;90
31;49
88;3
59;7
32;26
17;0
85;31
5;26
44;55
0;37
37;78
77;56
77;35
72;73
26;56
85;28
29;4
32;57
0;32
27;99
12;84
98;48
32;97
49;96
55;49
79;47
64;78
7;77
41;81
40;89
44;17
91;10
72;11
40;35
24;78
8;41
17;82
24;64
1;34
27;37
62;44
23;71
28;0
87;83
91;31
24;77
64;59
44;93
43;80
