44;14
45;78
2;19
99;62
93;28
99;86
21;0
22;63
78;47
3;67
73;16
47;99
74;39
23;13
98;65
16;35
82;44
79;60
72;90
80;41
46;7
80;72
14;29
25;5
67;84
92;56
20;88
57;30
20;77
83;37
35;65
93;70
29;33
62;66
0;27
97;4
45;68
7;89
34;62
70;32
60;20
25;95
21;82
99;9
53;47
60;71
68;97
65;30
92;79
15;32
75;16
15;98
80;79
9;50
7;67
33;81
93;77
15;50
21;1
42;97
54;19
51;34
56;96
48;92
79;10
75;13
26;20
85;62
94;55
63;57
36;28
10;83
34;0
5;28
88;89
26;32
72;53
86;62
0;87
57;68
77;26
14;47
71;12
1;5
48;10
64;8
37;10
22;91
57;87
41;48
94;36
49;43
85;66
29;11
54;99
74;54
51;66
24;5
31;95
15;62
