9;53
5;14
33;85
13;88
4;59
50;45
4;7
92;12
69;11
40;11
16;97
43;2
63;31
14;9
71;28
60;46
64;91
74;21
3;79
44;38
54;19
29;97
61;36
51;85
50;90
92;33
56;50
89;82
52;36
17;10
79;95
70;34
2;36
70;89
21;82
82;59
40;97
11;57
19;89
65;12
72;23
24;75
15;22
47;41
0;58
80;96
46;56
93;53
64;59
79;50
63;29
66;21
62;5
30;6
37;15
60;32
63;37
33;39
16;31
22;71
79;77
40;19
55;32
67;57
37;56
76;17
46;72
93;64
80;28
23;22
85;77
48;38
97;1
95;64
4;0
37;12
98;20
60;9
3;37
27;28
48;72
80;69
12;66
39;38
73;84
74;53
72;99
80;60
91;19
99;68
41;51
44;35
44;96
3;55
39;76
99;83
91;15
86;55
32;37
58;71
