53;43
41;98
48;46
96;29
42;79
73;28
48;86
4;79
97;29
47;61
68;57
20;46
97;16
60;90
18;93
24;35
61;27
84;90
42;17
16;32
76;26
25;10
33;24
11;45
19;52
69;1
69;51
98;63
15;27
80;38
49;44
93;83
48;77
22;44
46;78
92;42
26;57
82;38
7;61
97;84
34;4
3;8
74;86
89;7
4;47
76;28
60;85
64;82
14;66
58;67
98;20
22;0
22;6
31;41
16;36
13;23
20;65
49;15
81;49
72;53
40;95
55;30
80;87
46;88
51;92
78;9
20;91
67;5
47;79
17;92
34;30
20;53
22;49
83;88
42;68
44;31
73;90
99;6
15;36
94;80
46;16
66;73
82;13
27;7
92;8
96;4
90;34
71;10
81;38
41;18
22;91
2;53
64;23
54;86
49;36
0;64
57;43
49;55
74;1
82;60
