77;64
37;52
91;43
49;36
80;45
85;12
38;90
22;42
81;65
99;45
52;40
64;8
86;1
5;44
6;76
19;87
13;55
58;92
91;83
31;25
29;87
4;6
32;12
39;71
79;51
18;29
4;44
60;18
17;41
67;98
21;72
85;80
61;8
87;65
6;79
62;89
99;72
17;31
95;57
26;29
15;1
17;66
2;36
23;78
1;69
33;18
63;34
24;0
21;93
98;65
0;88
15;19
17;36
17;73
68;82
71;98
39;58
58;46
24;86
23;14
64;94
23;27
63;24
20;42
3;57
97;71
5;71
18;46
65;34
69;18
50;55
26;74
67;50
16;0
56;63
86;66
53;21
75;60
9;59
90;97
49;80
60;93
39;3
50;32
23;26
44;19
77;92
31;92
85;61
50;73
12;37
10;87
21;11
34;0
26;21
88;82
53;97
52;64
46;99
49;66
