30;53
59;0
46;54
21;1
84;62
53;76
97;78
49;81
49;76
43;10
42;73
40;55
68;19
72;29
44;37
67;18
73;1
82;26
90;18
16;8
99;14
9;43
29;40
13;54
76;50
2;98
4;78
4;90
32;7
64;29
54;35
12;42
75;81
13;1
13;53
24;84
80;62
98;44
2;29
75;83
55;87
27;78
40;37
26;18
30;24
4;48
71;39
41;37
23;27
31;76
46;85
28;6
97;7
73;16
59;57
54;42
60;42
35;0
85;23
14;78
74;59
88;6
14;64
17;66
85;99
57;63
64;58
2;61
26;50
66;63
3;13
68;6
58;5
0;63
81;9
25;24
73;78
55;81
60;15
67;22
94;46
1;19
94;45
85;18
50;67
13;84
77;44
59;40
45;98
56;24
65;29
0;89
99;45
46;35
43;30
60;58
22;32
61;58
42;59
17;98
