20;97
9;32
72;12
43;48
44;42
40;60
7;92
84;9
60;47
96;15
97;72
91;87
69;27
60;49
91;52
53;7
22;97
59;30
31;84
46;75
55;46
12;5
83;81
8;59
73;16
90;29
96;12
91;46
59;52
67;15
91;53
49;37
61;8
9;60
67;47
24;2
11;50
85;86
88;24
13;63
3;48
22;7
78;14
58;63
87;65
6;14
59;54
71;98
6;34
35;64
31;33
9;62
3;51
98;43
60;22
61;23
1;62
35;51
83;57
2;0
73;61
6;7
32;93
52;72
55;47
63;16
81;8
60;27
36;37
80;99
8;72
28;81
59;63
34;29
40;95
99;82
34;0
23;17
65;89
94;28
56;27
98;79
64;8
49;25
9;95
56;84
38;92
92;59
13;69
83;23
50;20
24;45
58;48
77;18
37;9
57;49
62;85
78;6
31;3
15;44
