0;54
7;71
72;47
4;3
59;48
92;1
49;26
63;44
55;21
98;22
34;58
30;25
3;55
40;13
14;31
92;23
56;8
66;5
96;4
44;88
13;98
64;4
18;7
44;34
5;44
79;4
37;31
1;16
38;79
59;97
6;92
66;90
6;93
63;58
82;36
74;28
88;41
20;86
20;58
40;75
45;15
36;19
96;38
48;15
92;97
84;49
9;0
57;61
38;94
7;47
16;5
3;91
90;17
98;74
87;94
38;20
78;24
65;23
65;84
87;69
53;90
63;28
80;21
18;81
90;78
16;51
93;99
26;9
58;53
62;49
46;83
51;71
84;58
51;55
20;95
90;45
35;69
53;87
52;34
76;61
10;98
17;61
81;70
20;7
68;47
35;94
30;4
82;17
58;36
91;89
73;5
76;18
36;73
24;66
46;33
7;90
83;25
41;16
70;3
26;14
