89;76
73;98
43;99
30;58
12;67
85;18
67;76
17;15
76;63
12;17
25;24
74;36
39;51
29;24
68;43
67;46
23;42
61;21
78;10
62;3
86;97
34;88
42;43
97;90
47;32
36;20
37;58
30;21
56;96
55;75
90;86
1;75
94;92
9;57
80;27
79;61
3;92
82;61
66;86
7;0
41;2
63;89
25;73
27;33
17;47
26;79
87;49
4;83
28;79
99;5
39;8
52;90
70;89
13;76
86;46
22;12
45;57
14;19
14;74
12;89
76;61
59;99
41;62
8;60
81;84
45;61
2;49
76;38
28;87
53;37
12;1
70;57
43;93
85;13
62;14
22;5
63;86
9;12
43;61
94;46
36;47
4;44
10;72
35;20
70;3
1;7
53;23
58;23
33;98
48;36
90;69
87;26
85;98
64;91
41;83
87;25
12;62
7;55
26;17
83;30
