18;7
82;34
77;79
84;0
2;59
99;19
13;81
32;54
34;64
93;54
42;57
16;64
10;69
23;41
41;60
80;95
48;25
42;79
51;79
61;98
45;80
57;13
82;29
9;73
9;31
54;15
39;44
17;31
96;47
84;83
20;96
20;78
16;35
72;18
38;54
97;27
59;70
62;99
44;35
7;22
39;5
41;87
51;41
94;5
77;47
28;92
35;48
86;64
39;14
70;25
36;29
60;29
92;7
48;57
55;60
66;75
60;33
44;41
49;96
98;91
48;2
38;16
39;35
55;49
85;19
52;45
62;25
13;37
5;91
70;8
33;72
59;99
98;95
57;87
94;51
41;49
87;13
11;34
36;77
44;7
37;21
97;76
54;46
76;35
8;20
54;22
91;20
23;45
88;61
18;66
6;53
94;36
49;64
65;61
37;19
54;10
92;48
51;96
65;81
29;89
