65;64
81;25
45;91
57;80
35;89
54;82
2;5
68;84
67;81
30;67
14;79
55;40
46;94
35;37
14;63
79;16
16;72
94;33
51;18
73;91
46;48
57;0
67;1
11;85
57;50
26;25
85;84
98;14
23;97
72;60
53;25
58;91
21;41
86;83
91;97
46;72
98;78
93;78
16;65
54;64
35;43
46;98
53;36
8;39
7;79
40;80
9;88
67;90
43;3
81;44
17;20
8;92
60;46
56;5
43;71
93;5
76;41
51;81
41;49
63;65
4;9
50;27
23;26
12;8
78;42
91;69
54;75
32;60
83;8
6;74
94;63
70;90
24;57
82;59
82;37
98;90
57;59
89;77
78;2
70;47
57;68
74;88
41;34
91;75
71;1
30;28
9;64
90;57
50;3
64;86
78;39
96;46
57;88
37;3
56;79
57;96
10;23
35;86
13;84
47;58
