43;95
46;99
79;84
89;54
46;82
70;34
20;38
64;35
89;40
0;84
44;8
77;2
13;74
98;80
15;16
39;56
24;77
12;77
35;66
10;22
87;90
67;93
88;78
27;19
70;95
1;28
66;33
80;21
56;99
29;5
82;29
99;30
95;62
50;46
89;67
93;75
40;11
33;68
89;1
4;71
28;83
39;37
44;66
93;47
28;22
51;19
99;77
7;54
82;75
42;19
51;96
52;8
38;3
82;14
3;59
94;42
66;95
39;88
23;9
0;8
1;90
25;39
21;84
9;82
74;79
88;67
27;8
31;28
85;52
14;44
8;94
94;98
94;40
1;85
52;17
36;39
64;43
60;70
55;49
97;54
38;97
37;13
41;34
34;94
58;3
14;40
27;9
24;14
93;84
14;91
5;86
61;73
58;49
85;62
78;49
58;97
77;23
84;76
41;81
62;8
