77;74
77;35
59;41
3;36
81;15
18;52
19;14
5;4
29;52
76;97
12;11
18;57
82;56
39;32
46;53
60;58
16;86
29;64
53;94
72;61
13;57
46;72
39;5
68;72
29;43
74;64
4;25
61;89
24;84
41;21
86;29
22;14
61;26
81;73
5;18
33;20
62;82
54;70
18;19
43;85
12;42
98;15
19;90
53;19
30;53
1;80
28;20
61;52
70;84
84;10
73;84
83;12
40;27
26;22
7;72
97;74
45;1
78;18
40;57
30;3
84;1
26;37
21;15
66;14
64;5
68;82
99;49
16;0
51;34
19;5
54;86
87;57
93;91
78;55
75;4
55;80
76;69
45;72
63;36
44;28
44;71
66;52
75;84
3;54
21;39
24;14
36;22
3;69
60;50
88;23
76;52
82;69
17;12
80;47
4;62
59;65
63;29
11;38
97;79
71;25
