14;11
45;10
39;27
75;51
26;67
35;83
22;93
98;18
72;82
70;10
53;4
23;1
76;17
31;86
48;69
19;37
30;23
46;25
87;1
31;9
2;55
83;91
36;63
12;40
41;44
2;70
81;15
68;79
43;25
30;18
46;56
0;29
75;98
32;75
84;87
44;29
16;7
71;66
89;88
46;79
42;69
43;65
24;19
53;54
10;68
63;75
8;22
90;57
28;9
86;69
98;2
96;85
96;22
67;4
26;82
24;0
94;52
42;46
55;31
84;27
66;81
83;59
40;62
87;94
57;79
75;0
20;86
58;62
88;15
63;84
12;98
7;72
83;87
23;83
44;78
58;65
98;36
19;3
11;25
42;30
75;97
32;10
64;52
81;2
7;26
99;29
84;31
24;43
9;93
82;2
86;11
35;94
71;67
35;9
13;22
98;71
45;71
60;66
38;5
2;92
