16;33
18;48
11;90
25;8
61;73
83;8
41;39
77;42
95;70
91;65
50;0
74;56
44;62
1;54
60;56
51;38
22;63
62;7
79;73
69;79
28;11
3;90
45;9
87;54
31;75
7;80
7;50
74;7
12;9
71;56
13;26
51;5
83;24
4;38
81;47
85;50
63;12
66;55
88;95
21;69
23;55
83;61
41;75
14;23
24;13
7;47
47;83
16;96
33;63
96;93
98;96
19;92
25;83
48;94
67;53
54;83
59;99
69;16
50;41
88;63
10;82
78;66
28;84
55;17
59;80
23;95
81;49
82;57
9;94
68;61
90;57
93;86
49;24
18;15
58;37
13;23
61;50
26;31
5;14
43;48
48;80
55;33
54;98
49;60
81;72
98;77
86;59
4;16
46;67
16;79
75;65
79;54
77;25
52;35
98;31
95;26
40;3
25;15
67;28
49;29
