58;56
46;20
34;92
2;77
3;62
33;96
90;3
7;64
95;36
59;44
56;43
67;54
46;6
45;52
59;47
98;31
51;9
56;92
9;45
62;35
12;62
77;53
6;41
59;15
60;20
83;93
68;44
57;20
79;91
47;61
61;97
98;36
15;51
93;19
26;21
71;26
78;72
70;77
52;50
58;34
76;91
90;34
30;61
46;39
68;64
64;37
69;92
62;49
86;22
75;91
58;90
13;59
57;51
8;88
18;15
90;88
93;26
31;45
91;78
83;5
95;94
28;62
77;94
66;13
75;86
62;70
10;73
80;48
87;61
97;60
78;53
40;68
14;40
27;0
30;41
45;76
50;47
18;9
80;90
95;28
78;84
35;38
74;95
34;42
51;64
93;41
25;93
10;45
34;5
2;53
16;87
15;86
41;56
62;20
66;68
54;3
89;77
93;70
68;46
54;16
