93;78
94;18
26;17
71;50
23;6
61;39
29;47
66;54
22;15
64;38
72;86
21;67
27;82
38;34
81;53
0;80
75;28
48;60
35;34
66;58
39;62
82;52
23;8
17;89
86;35
34;73
25;69
93;51
41;78
48;66
60;13
49;82
73;70
15;97
13;35
9;5
55;52
90;2
92;55
76;69
23;94
98;84
80;15
65;45
57;44
6;86
60;47
60;2
13;45
27;85
99;12
84;67
58;10
46;77
3;81
96;62
59;94
49;26
98;78
58;27
53;17
88;91
32;22
26;12
40;22
4;79
67;0
87;21
15;91
89;81
70;36
40;34
48;64
8;16
24;78
21;12
47;78
57;13
90;53
9;75
14;69
90;51
74;75
18;90
22;56
28;21
62;47
59;82
27;46
60;62
49;52
61;32
5;62
63;18
61;41
24;88
12;16
82;1
69;68
23;22
