74;32
13;85
53;33
11;22
2;32
67;45
12;28
63;54
39;12
61;40
85;0
91;3
79;86
91;75
16;92
22;74
60;41
22;53
57;5
34;47
14;22
6;90
29;31
63;92
23;77
71;10
88;51
70;0
79;57
56;84
32;43
83;30
75;54
45;5
69;13
5;30
16;96
18;54
35;65
64;23
77;24
15;19
7;70
24;29
68;32
97;64
71;64
64;53
65;25
51;14
79;38
51;19
41;88
5;70
92;93
51;60
0;39
29;63
61;69
69;92
95;82
0;79
8;35
71;17
80;39
30;99
44;56
28;67
24;73
14;85
33;27
18;48
61;15
65;44
84;8
19;4
28;4
56;25
89;7
73;68
2;22
94;24
20;29
77;3
86;83
35;98
97;76
42;53
52;10
62;21
92;51
61;0
78;11
10;90
6;14
78;85
6;25
30;20
57;4
69;14
