74;15
96;89
84;85
83;59
95;42
24;69
90;75
94;58
6;85
33;97
71;56
66;89
3;33
75;84
93;85
48;38
29;76
24;62
57;94
28;14
87;63
52;97
57;32
40;81
84;60
28;1
71;25
96;54
82;78
75;49
47;88
49;45
23;68
54;50
11;22
21;89
66;65
54;95
19;57
69;16
41;28
36;52
17;94
6;78
3;59
39;89
5;45
90;89
67;82
25;34
12;39
37;44
80;57
78;12
54;38
6;25
58;69
55;37
0;70
21;12
88;75
13;24
45;31
35;55
81;97
58;4
3;71
4;56
35;53
74;41
27;15
18;48
65;70
68;4
97;89
94;18
30;4
90;92
46;87
91;78
71;87
12;50
21;31
24;27
96;22
76;1
51;58
53;73
23;42
97;26
99;62
77;57
19;49
5;78
37;58
4;44
67;79
8;59
61;49
44;27
