18;52
84;19
48;84
73;68
58;95
83;29
9;46
38;8
37;63
98;49
92;5
92;58
78;39
50;83
9;97
1;79
91;69
28;64
33;26
85;35
27;93
53;81
68;35
82;52
29;94
9;11
72;73
23;71
81;84
82;45
63;81
23;92
54;78
5;81
99;41
12;78
10;27
94;14
1;34
45;58
0;19
1;13
94;67
51;14
1;78
3;61
77;76
17;48
61;21
43;21
11;98
16;18
23;32
66;37
51;79
10;67
44;7
54;95
7;1
57;98
89;57
32;53
30;55
61;85
95;60
73;98
55;29
67;31
7;93
71;44
6;58
57;33
0;1
80;85
38;83
97;66
56;95
85;74
58;62
0;75
72;56
40;86
33;20
87;6
6;82
9;31
13;54
56;53
12;4
40;29
4;64
51;71
43;36
55;49
69;29
12;27
21;70
40;7
53;24
70;4
