99;33
84;17
13;82
30;7
71;21
85;71
79;69
94;63
92;75
42;93
56;49
77;63
2;11
6;46
55;22
34;95
23;33
46;70
91;32
13;62
74;53
55;7
4;56
38;64
57;18
61;93
6;42
68;42
46;50
61;23
56;0
38;92
26;86
75;36
29;9
56;82
76;10
53;3
13;31
88;31
64;23
41;42
53;20
45;10
75;78
93;85
75;25
18;80
52;40
10;47
70;2
91;26
67;95
95;32
58;83
72;68
32;99
86;78
14;75
53;14
90;74
21;96
25;34
66;26
95;78
76;51
73;23
93;35
73;41
48;68
38;59
73;33
88;69
59;66
46;64
30;11
75;26
67;15
65;31
85;60
3;20
10;13
39;69
23;8
60;9
95;29
18;60
69;53
76;55
8;1
69;76
22;48
84;83
52;97
52;72
47;15
68;89
43;65
80;24
90;73
