99;78
63;68
15;11
0;87
31;49
73;31
15;69
22;72
66;58
62;14
64;39
44;60
46;65
2;83
7;63
5;32
10;35
2;91
57;60
15;70
6;40
51;38
69;94
27;34
14;75
9;21
41;12
88;69
75;46
54;61
25;75
52;48
84;55
74;66
79;67
21;89
75;33
37;8
68;10
1;41
10;64
34;66
63;81
77;89
64;26
40;90
84;73
40;26
14;40
99;93
71;55
51;10
40;93
70;42
42;41
47;14
72;54
81;6
98;64
80;32
47;20
16;99
65;86
58;72
38;4
32;76
10;20
71;46
19;80
48;62
14;29
30;42
75;73
49;10
63;87
47;15
1;21
37;22
95;59
25;89
80;33
2;10
7;96
39;97
37;46
3;70
81;10
41;17
0;55
16;6
39;15
25;57
80;75
3;15
15;44
23;29
31;12
90;34
1;36
78;39
