34;54
60;44
42;62
29;15
22;44
33;73
6;77
48;17
53;6
65;34
91;44
90;29
58;71
76;99
7;38
81;19
27;96
52;28
94;73
27;93
47;90
38;70
53;38
25;61
70;16
91;21
59;33
30;81
94;36
48;37
33;79
27;16
66;45
3;82
14;50
17;19
60;67
74;96
40;73
29;19
30;55
98;37
55;11
52;31
43;34
58;66
25;26
58;16
76;88
80;56
94;13
58;38
25;90
88;22
39;32
40;3
64;91
10;85
95;26
9;44
65;28
49;95
41;85
25;14
26;18
57;39
10;71
32;97
70;56
10;20
78;22
76;74
80;37
67;92
84;20
68;0
73;71
2;21
54;95
49;57
50;8
74;30
26;56
55;37
23;65
10;51
80;65
93;20
74;28
20;22
0;79
89;38
55;39
82;98
11;75
85;55
79;52
15;56
61;67
8;56
