5;60
61;26
78;98
63;25
95;6
52;3
8;79
72;91
12;45
20;90
52;16
21;99
59;28
67;80
49;54
33;44
78;69
20;73
53;31
35;23
54;12
49;0
68;54
14;36
45;74
86;29
47;88
14;62
70;20
69;63
94;39
30;42
69;32
77;68
34;57
28;19
43;86
33;22
61;8
53;10
87;96
93;42
98;1
22;63
56;49
87;22
61;22
24;87
14;67
86;9
48;47
92;85
91;47
84;60
96;80
99;23
89;82
5;42
57;11
78;66
85;63
3;81
68;83
70;59
91;79
31;60
55;34
28;13
64;0
77;26
3;21
40;62
67;55
7;96
72;95
76;43
18;76
92;50
31;54
69;58
37;86
60;74
97;53
94;4
38;7
52;40
87;12
39;12
48;58
43;56
73;54
70;37
81;57
91;84
97;33
75;0
46;44
20;54
43;64
75;62
