37;95
11;89
32;86
69;99
54;48
51;46
21;58
39;58
38;14
0;33
47;93
79;98
8;57
51;0
19;0
60;20
18;82
81;27
62;68
91;75
4;28
19;2
79;4
67;76
57;42
77;65
73;59
62;77
54;36
15;97
40;51
84;19
15;10
70;35
2;5
88;41
51;14
80;4
35;63
69;55
68;88
33;57
69;86
83;27
2;23
51;22
4;52
42;68
46;92
59;95
84;80
77;21
57;23
58;84
17;11
1;91
47;49
12;4
16;83
68;46
19;99
1;6
57;6
31;15
37;34
99;12
0;97
21;80
91;46
12;48
10;51
88;60
18;32
88;58
65;24
64;91
35;66
34;32
78;55
75;93
66;1
2;52
7;95
81;54
81;78
82;67
1;56
16;31
41;81
12;78
3;72
21;68
82;49
27;72
50;65
7;13
0;3
97;77
28;88
84;69
