25;2
2;44
24;62
33;30
59;10
47;84
31;25
25;33
33;17
99;80
21;24
2;75
10;61
51;80
15;40
8;14
13;37
27;41
0;85
32;9
24;47
34;73
3;31
10;29
39;83
36;45
20;98
10;81
10;98
50;69
45;40
32;47
45;42
50;43
9;1
29;42
85;71
80;23
3;72
68;13
36;62
73;30
84;38
25;86
47;17
37;41
3;69
14;82
30;2
18;62
1;54
91;96
45;5
18;61
76;63
46;58
34;40
44;84
75;86
78;34
15;32
26;14
84;1
0;30
18;48
60;84
14;29
32;24
78;96
75;19
27;48
11;55
69;65
84;32
33;7
69;39
27;75
52;2
86;37
86;11
8;46
62;42
53;54
53;85
91;24
59;37
33;91
59;36
50;63
47;85
5;62
97;94
43;40
22;54
39;94
42;60
69;86
11;31
63;21
66;37
