42;60
44;95
21;69
48;42
90;33
56;76
21;84
61;12
33;4
19;66
53;57
51;18
50;70
88;94
82;52
76;2
76;51
73;83
83;76
60;65
15;69
43;97
22;96
13;3
87;66
17;2
25;57
23;19
34;40
5;52
40;10
10;36
80;5
62;25
75;55
55;22
48;24
47;80
27;45
0;23
37;32
74;51
93;31
78;42
20;56
99;83
12;98
4;20
37;22
5;68
15;5
40;64
83;75
59;18
0;46
45;19
55;39
53;81
22;67
55;90
84;3
62;41
82;41
64;25
3;10
88;13
64;32
12;86
81;55
2;56
24;70
66;23
24;79
86;20
97;95
90;42
41;21
54;74
21;30
65;20
15;45
82;57
82;90
34;43
11;56
13;96
0;47
6;48
44;5
37;50
81;85
77;91
10;80
17;82
4;8
14;3
48;51
98;53
46;76
92;98
