81;48
13;43
7;57
38;56
11;16
67;61
68;35
30;21
7;10
77;61
4;98
46;72
26;39
23;71
68;66
52;38
21;87
43;62
35;42
51;85
11;85
30;96
45;88
28;62
94;63
52;57
4;97
99;98
29;97
78;7
0;71
35;81
82;87
79;78
27;49
1;95
35;27
80;69
97;87
89;45
7;70
1;18
8;65
18;82
83;56
87;42
75;47
76;73
21;60
48;60
5;81
74;44
71;33
98;26
6;81
39;94
55;65
12;61
76;92
91;11
90;74
8;75
1;62
72;12
17;60
78;89
67;26
59;15
87;36
49;48
19;15
40;10
61;23
93;33
35;73
33;37
35;20
36;86
24;4
45;85
76;38
0;14
45;59
25;54
89;85
73;16
85;10
88;44
31;50
51;25
65;13
63;70
33;98
37;51
22;23
42;84
90;43
81;16
76;32
30;62
